#画像マスタ,,,
#id,ファイル名,spriteWidth,spriteHeight
#0始まり。要素は４つ。死に番はすべて0をセット,,,
0,/res/img/menu/menu1.png,100,20
1,/res/img/menu/menu2.png,100,20
2,/res/img/city/city1.png,240,240
3,/res/img/info/infomation_edge.png,180,30
4,/res/img/menu/ui1.png,95,158
5,/res/img/menu/button1.png,20,20
6,/res/img/menu/inventory.png,192,192
7,/res/img/menu/itembox.png,32,32
8,/res/img/menu/finger.png,32,32
9,-,0,0
10,-,0,0
11,-,0,0
12,-,0,0
13,-,0,0
14,-,0,0
15,-,0,0
16,-,0,0
17,-,0,0
18,-,0,0
19,-,0,0
20,-,0,0
21,-,0,0
22,/res/img/monster/pet35.png,32,32
23,/res/img/monster/mon0085.png,24,24
24,/res/img/monster/mon0211.png,24,24
25,/res/img/monster/mon0108.png,24,24
26,/res/img/monster/mon0404.png,24,24
27,/res/img/monster/green_death.png,48,48
28,/res/img/monster/serpent_of_hell.png,48,48
29,-,32,32
30,-,32,32
31,-,32,32
32,-,32,32
33,-,32,32
34,-,32,32
35,-,32,32
36,-,32,32
37,-,32,32
38,-,32,32
39,-,32,32
40,-,32,32
41,-,32,32
42,-,32,32
43,-,32,32
44,-,32,32
45,-,32,32
46,-,32,32
47,-,32,32
48,-,32,32
49,-,32,32
50,-,32,32
51,-,32,32
52,-,32,32
53,-,32,32
54,-,32,32
55,-,32,32
56,-,32,32
57,-,32,32
58,-,32,32
59,-,32,32
60,-,32,32
61,-,32,32
62,/res/img/eff/icestorm.png,32,32
63,/res/img/eff/twinkle_2.png,11,11
64,/res/img/eff/freeze.png,32,32
65,/res/img/eff/fwall_1_2.png,32,32
66,/res/img/eff/lghtoning2.png,32,32
67,/res/img/eff/thunder_c4.png,32,32
68,/res/img/eff/fire.png,32,32
69,/res/img/eff/fball.png,20,20
70,/res/img/eff/blood.png,32,32
71,/res/img/eff/bullet1.png,9,9
72,/res/img/eff/bullet2.png,11,11
73,/res/img/eff/sparks.png,32,32
74,/res/img/eff/bullet3.png,11,11
75,/res/img/eff/bullet4.png,11,11
76,/res/img/eff/explode5.png,32,32
77,/res/img/eff/cloud_poison0.png,32,32
78,/res/img/eff/cloud_poison1.png,32,32
79,/res/img/eff/cloud_poison2.png,32,32
80,/res/img/mapobject/dngn_closed_door.png,32,32
81,/res/img/mapobject/dngn_open_door.png,32,32
82,/res/img/mapobject/gareki.png,32,32
83,/res/img/mapobject/dngn_stair_dw.png,32,32
84,/res/img/mapobject/dngn_stair_up.png,32,32
85,-,32,32
86,-,32,32
87,-,32,32
88,-,32,32
89,-,0,0
90,-,0,0
91,-,0,0
92,-,0,0
93,-,0,0
94,-,0,0
95,-,0,0
96,-,0,0
97,-,0,0
98,-,0,0
99,-,0,0
100,/res/img/map/dngn_floor_lair.png,32,32
101,/res/img/map/dngn_rock_wall06.png,32,32
102,/res/img/map/dngn_metal_wall.png,32,32
103,/res/img/map/dngn_floor.png,32,32
104,/res/img/map/invisible.png,32,32
105,/res/img/map/trap.png,32,32
106,/res/img/map/floor_metal1.png,32,32
107,/res/img/map/wall_forest.png,32,32
108,/res/img/map/floor_g1.png,32,32
109,-,0,0
110,-,0,0
111,-,0,0
112,-,0,0
113,-,0,0
114,-,0,0
115,-,0,0
116,-,0,0
117,-,0,0
118,-,0,0
119,-,0,0
120,/res/img/item/weapon_x2y1.png,32,32
121,/res/img/item/denzia_x19y5.png,32,32
122,/res/img/item/denzia_x4y5.png,32,32
123,/res/img/item/weapon_x14y1.png,32,32
124,/res/img/item/weapon_x11y6.png,32,32
125,/res/img/item/weapon_x11y24.png,32,32
126,/res/img/item/weapon_x8y26.png,32,32
127,/res/img/item/weapon_x14y5.png,32,32
128,/res/img/item/weapon_x11y1.png,32,32
129,/res/img/item/handgun.png,32,32
130,/res/img/item/weapon_x14y8.png,32,32
131,/res/img/item/weapon_x11y5.png,32,32
132,/res/img/item/weapon_x14y9.png,32,32
133,/res/img/item/weapon_x14y4.png,32,32
134,/res/img/item/weapon_x11y2.png,32,32
135,/res/img/item/weapon_x14y2.png,32,32
136,/res/img/item/denzia_x21y13.png,32,32
137,/res/img/item/i98.png,32,32
138,/res/img/item/i134.png,32,32
139,-,0,0
140,-,0,0
141,-,0,0
142,-,0,0
143,-,0,0
144,-,0,0
145,-,0,0
146,-,0,0
147,-,0,0
148,-,0,0
149,-,0,0
150,-,0,0
151,-,0,0
152,-,0,0
153,-,0,0
154,-,0,0
155,-,0,0
156,-,0,0
157,-,0,0
158,-,0,0
159,-,0,0
160,-,0,0
