#0,#1,2,3,4,5,6,7,8
#ID,装備ID,名前,AnimeId,type,qlvl,重さ,ｽﾀｯｸ可能,sort
0,-1,ﾎﾟｰｼｮﾝ,121,0,15,0.36,1,0
1,0,ﾅｲﾌ,120,1,12,1.0,0,70
2,1,包丁,122,1,20,6.0,0,71
3,2,ｱｻﾙﾄﾗｲﾌﾙ,123,1,35,6.0,0,110
4,3,標準弾A,124,1,4,0.01,1,500
5,4,ﾛﾝｸﾞﾎﾞｳ,125,1,2,4.0,0,120
6,5,石の矢,126,1,1,0.1,1,502
7,6,標準弾B,128,1,3,0.005,1,501
8,7,ﾏｸﾞﾅﾑﾘﾎﾞﾙﾊﾞｰ,127,1,38,2.5,0,101
9,8,ﾊﾝﾄﾞｶﾞﾝ,129,1,20,2.8,0,100
10,9,ｼｮｯﾄｶﾞﾝ,130,1,15,3.8,0,114
11,10,ｼｮｯﾄｶﾞﾝｼｪﾙ,131,1,18,0.03,1,503
12,11,ｽﾅｲﾊﾟｰﾗｲﾌﾙ,132,1,25,7.0,0,111
13,12,ﾍﾋﾞｰﾏｼﾝｶﾞﾝ,133,1,58,10.0,0,112
14,-1,ｸﾞﾚﾈｰﾄﾞ,134,2,24,0.5,1,10
15,13,ｵｰﾄｼｮｯﾄｶﾞﾝ,135,1,150,15.0,0,113
16,14,たいまつ,136,1,1,0.5,0,300
17,15,ﾚｻﾞｰｱｰﾏｰ,137,1,20,1.3,0,700
18,16,ｽﾀﾃｯﾄﾞﾚｻﾞｰｱｰﾏｰ,138,1,35,1.8,0,701
